id;Code;State;Percentage
0;28;Mississippi;2.1
1;37;North Carolina;8.4
2;40;Oklahoma;6.1
3;51;Virgina;12.7
4;54;West Virginia;1.6
5;22;Louisiana;4.2
6;26;Michigan;7
7;25;Massachusetts;17.3
8;16;Idaho;5.8
9;12;Florida;21.1
10;31;Nebraska;7.4
11;53;Washington;14.9
12;35;New Mexico;9.6
13;46;South Dakota;4.1
14;48;Texas;17.1
15;6;California;26.7
16;1;Alabama;3.6
17;13;Georgia;10.3
18;42;Pennsylvania;7
19;29;Missouri;4.3
20;8;Colorado;9.5
21;49;Utah;8.6
22;47;Tennessee;5.5
23;56;Wyoming;3.1
24;36;New York;22.4
25;20;Kansas;7.2
26;32;Nevada;19.8
27;17;Illinois;13.9
28;50;Vermont;4.7
29;30;Montana;2.3
30;19;Iowa;5.6
31;45;South Carolina;5.6
32;33;New Hampshire;6.4
33;4;Arizona;13.4
34;11;DC;12.1
35;34;New Jersey;23.4
36;24;Maryland;15.4
37;23;Maine;3.9
38;10;Delaware;10
39;44;Rhode Island;13.7
40;21;Kentucky;4.4
41;39;Ohio;4.8
42;55;Wisconsin;5.1
43;41;Oregon;9.7
44;38;North Dakota;4.1
45;5;Arkansas;5.1
46;18;Indiana;5.3
47;27;Minnesota;8.4
48;9;Connecticut;14.8
